,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
1010,20170611,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,73.02163927554709,33.52137438799332,32.38905286689837
1115,20170612,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.23353185345606,32.95957990580482,32.14163042655629
1190,20170613,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.5217062251486,32.16200639223152,32.01355292802627
1333,20170614,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,64.90909408456608,31.02968487113657,30.395119082965113
1405,20170615,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.90727189106427,33.931804553737244,32.07468082505196
1501,20170616,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,69.10945386590286,34.598389716541206,33.597056546215605
1644,20170617,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.65536091656918,33.984199894044984,35.84714532720891
1692,20170618,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.59423301954347,34.17922699407933,34.706091249396
1776,20170619,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,65.66009396231028,33.20409149390759,33.44860308201035
1953,20170620,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.20284564914917,33.19826978942895,33.25939768645464
2034,20170621,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.48386514603746,33.68147126115584,32.59863422812931
2101,20170622,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.73686477927008,34.7526648852251,33.46024649096763
2250,20170623,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.62043068969733,35.86752129288413,34.155940176164776
2332,20170624,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,72.01739525298217,34.118099097053644,34.851633861361925
2442,20170625,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.86785313003942,33.145874449121216,33.7367774537029
2527,20170626,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.2247992967381,33.18080467599304,32.656851272915695
2551,20170627,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,65.55530328169482,33.16042871031781,32.298816447479496
2707,20170628,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.38198531766129,33.59123484173696,33.073103143138255
2797,20170629,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,69.9594227197839,38.4872883082709,33.60287825069424
2877,20170630,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,69.70326772272387,40.72864453254624,34.886564088233754
2943,20170701,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,76.84067741353314,38.60081154560432,37.940048087279
3097,20170702,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,71.57203486036644,34.1588510284041,40.87127629227285
3141,20170703,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,70.82685668710086,35.841323622730265,37.57328070512485
3305,20170704,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.96682210617625,33.51264183127536,33.949269667173155
3408,20170705,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.42407041933738,32.11543275640242,32.79075047592434
3443,20170706,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.92473700450019,33.3147038790017,32.90427371325777
3616,20170707,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.11127605940467,32.656851272915695,32.36576604898382
3663,20170708,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,64.49575306658284,30.68329345465765,32.147452131034925
3815,20170709,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,65.49708623690843,31.838901793667148,31.137386403991364
3845,20170710,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,65.1303188547543,31.725378556333734,31.643874693632803
3921,20170711,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,65.45051260107935,31.448847593598448,31.309126686111163
4051,20170712,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,66.01812878774648,32.310459856436765,31.181049187581138
4130,20170713,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,69.6304964167409,35.78892828242253,33.914339440301326
4294,20170714,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,69.51697317940747,34.85745556584057,33.28268450436919
4406,20170715,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.71648881359485,32.578258262454085,34.06279290450659
4468,20170716,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.2565741597825,31.018041462179298,31.32077009506844
4594,20170717,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.22164393291068,33.463157343206944,32.380320310180416
4703,20170718,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.25366330754319,32.68304894306956,30.96855697411088
4725,20170719,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.66858200744015,30.60761129643537,30.109855563511893
4889,20170720,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,72.27355025004222,33.79208364624995,32.127076165359696
4915,20170721,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,71.91842627684534,33.11385507448871,30.470801241187402
5095,20170722,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.91442676586851,32.59863422812931,32.30463815195813
5110,20170723,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,62.7405091662737,24.742244034208337,24.26777511919941
5233,20170724,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,67.15918286555939,28.930960406587843,28.56128217219437
5322,20170725,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,64.92947005024132,28.427382969185718,27.102945200295743
5390,20170726,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,71.22273259164818,32.55206059230021,30.779351578555175
5578,20170727,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,72.50932928142703,32.7208900221807,31.89129713397489
5678,20170728,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,71.60987593947756,33.174982971514396,31.137386403991364
5771,20170729,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,70.23595368251917,30.453336127751484,30.150607494862356
5831,20170730,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,72.43655797544406,33.099300813292125,31.62058787571825
5899,20170731,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,72.7247323471366,33.020707802830515,31.48377782047028
6064,20170801,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,76.52048366720808,33.82410302088245,32.36867690122314
6099,20170802,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,124.7445727159998,52.37496434206008,50.619720441750935
6175,20170803,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,122.00546075880095,51.23973196872581,50.680848338776634
6335,20170804,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,120.12796106444046,51.84227838226477,49.71735624756217
6415,20170805,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,115.06598902026535,51.73166599717066,50.823480098503246
6522,20170806,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,119.71753089869652,52.511774397308045,50.60516618055435
6651,20170807,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,122.96604199777613,52.520506954026004,50.887518847768256
6753,20170808,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,143.647647158135,75.23097612518994,70.18355834221144
6809,20170809,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,148.37487119478843,85.00852879706122,80.04261487678363
6900,20170810,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,153.50670369270716,89.91622567255241,84.70580016417208
6992,20170811,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,157.64593557701824,93.99432965983782,83.58512205203441
7075,20170812,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,162.64969057640698,93.44126773436727,85.00270709258255
7154,20170813,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,170.93397604950778,92.71355467453762,83.05534694447843
7321,20170814,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,168.2472594326167,87.21786564670407,75.90629384471185
7381,20170815,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,166.10196133223891,83.44831199678644,70.48337612286126
7456,20170816,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,100.11003021464626,46.375697876824375,44.178004436138814
7580,20170817,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,134.90926873570044,73.33310046515419,71.98537587834967
7656,20170818,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,178.27223454483,117.05701195195931,112.42002433472472
7795,20170819,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,182.24554785150002,117.18800030272864,115.64524861588976
7910,20170820,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,180.96477286619972,111.17709042853569,111.78545854655329
8004,20170821,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,164.17788800204926,101.70517724179285,108.65047068480708
8077,20170822,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,171.1843093420892,106.6186958217627,119.67677896734608
8163,20170823,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,172.37775876020982,93.7119769926239,101.6120299701347
8290,20170824,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,164.6552677692975,86.81325718543877,93.02210501190541
8400,20170825,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,148.03721233502745,83.31732364601709,89.21762113511595
8507,20170826,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,148.24097199177976,81.75710684574229,87.69524541395229
8551,20170827,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,150.30185537721738,81.06723486502379,82.74388575487131
8632,20170828,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,136.75183820318915,75.84516594768617,78.30192523767109
8782,20170829,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,146.64582496463316,80.13576214844183,80.54910316642507
8830,20170830,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,156.33605206932486,87.78548183337118,83.88202898044491
9007,20170831,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,151.4691071251841,82.57505632499084,82.21993235179397
9046,20170901,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,155.81209866624755,87.9455787065337,97.91815847843931
9119,20170902,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,141.39173667266303,78.65413835862864,85.56741242701037
9247,20170903,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,148.56407659034411,74.94571260573672,78.3339446123036
9407,20170904,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,136.1725786075647,69.95651186754459,73.14098421735915
9471,20170905,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,129.11958363169572,67.67731456415811,68.89113994795397
9548,20170906,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,134.19319908482808,70.65511640498106,71.82818985742647
9679,20170907,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,135.89022594035083,69.77603902870683,70.6172753258699
9703,20170908,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,143.5574107387161,78.7094445511757,78.1942237048163
9858,20170909,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,139.45310908127684,75.12909629681378,78.46784381531225
9970,20170910,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,139.619027658918,73.60380972341082,76.24104185223351
10002,20170911,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,82.72933149367472,47.08303497097882,48.308503763731956
10179,20170912,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,126.40958019689006,67.70351223431197,65.15651652490817
10246,20170913,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,133.6488697160755,72.41909286200814,74.29368170412934
10293,20170914,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,138.53619062589146,67.79957035820948,68.39047336279117
10455,20170915,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,129.14578130184955,74.91951493558285,73.36803069202601
10496,20170916,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,139.41235714992638,74.01715074139408,77.89149507192718
10593,20170917,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,143.5137479551263,72.48604246351249,74.58185607582189
10757,20170918,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,140.82994219047453,74.71284442659122,76.26432867014805
10848,20170919,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,142.38142643403137,72.67233700682887,73.58634460997492
10946,20170920,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,139.41235714992638,76.90180531055883,78.12436325107265
11041,20170921,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,145.51350344353818,77.990464048064,77.35298740765322
11103,20170922,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,150.3775375354396,83.47450966694029,82.77008342502519
11234,20170923,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,147.85965034842903,80.82563412916033,84.48166454174455
11325,20170924,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,145.2893678211107,75.46966600881406,76.14498372833599
11453,20170925,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,140.30307793515786,71.3973837260073,72.85863155014526
11484,20170926,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,138.20726432284846,69.67415920033068,69.91867078843346
11630,20170927,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,136.72564053303526,69.37143056744154,69.93031419739071
11738,20170928,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,149.39658033078925,77.76050672115781,78.08361131972221
11783,20170929,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,155.56467622590543,85.96619918379706,84.73781953880456
11894,20170930,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,155.980928096128,89.01095062612433,91.22028747576715
11969,20171001,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,145.99088321078648,80.32205669175822,79.01508403630416
12141,20171002,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,133.1220054607588,80.33661095295481,76.77954951650743
12172,20171003,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,144.0435230626823,92.37007411029802,78.40671591828657
12316,20171004,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,121.26901514225337,65.23802038760908,62.54839291847868
12422,20171005,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,108.4787304026873,51.888852018093864,59.36100971642478
12455,20171006,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,68.0673687642268,26.44509259420973,36.76115293035495
12628,20171007,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,107.24743990545551,51.08836765228125,52.73591001973558
12647,20171008,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,132.6329822845533,61.66640468996514,61.67222639444377
12769,20171009,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,136.06778792694922,67.04274877598664,69.5198840316468
12866,20171010,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,136.92940018978757,69.39180653311678,71.74668599472555
13008,20171011,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,126.8549405895058,62.44651309010253,63.855365573932744
13088,20171012,58a33c947775af5de36841c9f553317d,12da6611282638727b4f969b4a2ea373,58a33c947775af5de36841c9f553317d12da6611282638727b4f969b4a2ea373,60.635962997246345,42.1753380954876,40.30657095784504
