,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
993,20170611,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,369.79175763079917,899.1942761001567,902.824108842587
1098,20170612,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,376.7166751081382,902.4165895290823,903.3422405411856
1241,20170613,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,322.01885067910183,873.3721058851611,894.766869844153
1308,20170614,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,321.069912849084,876.2451170453686,889.9290334224055
1449,20170615,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,307.74694214972266,917.0319786227012,928.212562073924
1567,20170616,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,260.1690622980597,759.7324344621619,759.1444423098195
1661,20170617,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,250.07713758434195,719.2512123699578,738.6491316927769
1745,20170618,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,309.37993025598036,868.0336028782507,873.0984857746653
1784,20170619,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,330.1110199044076,901.782023740911,869.7772033696028
1876,20170620,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,303.0488266354624,879.3713723503968,883.0128485017842
1967,20170621,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,305.56380297023367,875.8608845497786,876.2829581244797
2137,20170622,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,301.94270278452126,934.4563401272624,951.4411629436867
2187,20170623,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,269.472146054922,797.2707849404152,797.9344592509796
2264,20170624,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,251.25021103678736,744.7502779863887,769.6875491206316
2385,20170625,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,212.2506127343964,735.0949811085692,879.9651862072177
2462,20170626,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,100.13040618032149,765.7346117796367,490.10601323855605
2635,20170627,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,323.5208504345904,896.941276466924,912.0544212934664
2678,20170628,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,311.094422224939,886.5961076083856,909.5714643333276
2834,20170629,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,287.3564222132956,923.6978302507408,928.4454302530696
2884,20170630,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,242.8669565875497,731.9221521677118,720.0516967357704
3033,20170701,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,249.80060662160668,718.3459373235298,736.5649614894251
3080,20170702,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,235.4588376384838,734.3236052651497,736.7599885894592
3167,20170703,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,306.4079501196361,820.7322539893231,898.8653497971138
3273,20170704,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,311.42917023246065,874.2308072957602,880.1019962624658
3358,20170705,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,315.99920824819094,870.702854381706,864.7064987687096
3435,20170706,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,183.12753608001358,558.9855097775527,720.0109448044199
3607,20170707,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,222.1096692689686,654.9126453242981,702.3537151207132
3684,20170708,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,231.51463285420704,595.3304108376851,650.5958514533886
3791,20170709,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,213.96510470335502,576.7970146299434,766.366266715569
3837,20170710,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,410.89590210221746,949.6626322254633,939.9403857461388
3946,20170711,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,415.4019013686828,957.3560146939824,954.0172671754835
4071,20170712,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,419.04337752007035,959.3674135913514,948.6874967252913
4126,20170713,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,414.0105139982885,1024.3027053460712,1007.0937469072197
4283,20170714,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,362.3195999324682,842.0746226080072,826.8857956232426
4396,20170715,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,337.7374527714224,766.8843984141678,786.299782850423
4478,20170716,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,421.55835385484164,964.9708041520396,964.8980328460568
4593,20170717,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,430.59363920568666,979.2834646127693,972.600147871294
4655,20170718,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,427.435364526026,983.9728475703116,976.4104534525619
4729,20170719,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,424.8185083628785,983.6526538239866,968.3473927496492
4806,20170720,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,418.41754428861685,1032.2784404818044,1019.3164154601184
4983,20170721,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,369.3376646814655,893.2241181573141,873.7155864494008
5088,20170722,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,340.55515773908286,787.5077865297403,803.3486444161122
5111,20170723,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,232.6265784096268,657.0433891634792,871.2471837504585
5246,20170724,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,372.03020300283515,852.0268264142378,835.2399415500871
5325,20170725,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,390.6451030732778,927.5226900932056,966.9152534479043
5415,20170726,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,382.6227943017157,912.022401918834,953.9590501306972
5516,20170727,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,368.6128624738751,953.6213912709364,980.5351310756764
5641,20170728,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,131.6054514440738,488.1499205337339,699.6175140157536
5696,20170729,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,29.399607617118143,31.08790191592295,39.13058665316032
5828,20170730,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,154.70888566754576,677.5794517118723,572.5675463262136
5890,20170731,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,242.3808442635835,728.0274318715035,735.5432523534241
5995,20170801,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,251.41612961442848,708.967171408445,736.483457626724
6171,20170802,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,268.0370959009379,665.5809187814009,715.956127635049
6194,20170803,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,132.4641528546728,363.22196412665687,612.7460397855284
6307,20170804,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,199.6611767993433,611.0810323046383,558.2519750132444
6419,20170805,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,223.50687834384152,563.4478462604283,640.751349180013
6478,20170806,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,321.57931199096475,869.4570096232776,830.1255741656042
6638,20170807,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,222.18535142719085,656.1497575260086,880.04086836544
6675,20170808,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,164.47479493045975,821.4425019357167,520.1285432348883
6825,20170809,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,396.0476448294532,935.9903592573836,934.6106152959463
6917,20170810,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,368.21407571708846,917.020335213744,918.3505946871126
7009,20170811,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,310.2997595636051,743.2890301622508,738.9227518032733
7070,20170812,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,315.35008819882285,731.6514429094551,731.9920126214554
7217,20170813,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,300.87442001269136,700.1065371919591,693.3650034056972
7325,20170814,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,270.8926419477095,625.1870222563763,606.566300481455
7352,20170815,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,243.29485186672957,527.72586757951,502.1336546914206
7493,20170816,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,201.7569904116528,350.25120654825315,335.46407717251464
7597,20170817,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,204.17008691804787,368.88357173213166,361.376483806929
7666,20170818,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,218.82913879525643,423.1709659954242,414.1764325759297
7833,20170819,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,224.70032776196217,475.7555116987152,478.83810422015364
7891,20170820,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,225.29705247102245,497.9391166145625,513.8352806934814
8022,20170821,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,226.57491660408337,522.3873645725996,545.7818840200033
8113,20170822,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,235.51123297879158,572.6141199620424,626.4095801968901
8162,20170823,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,281.4648572809147,671.3909798510808,683.6514894830909
8311,20170824,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,323.9720325316846,755.0546949135768,760.4776126354276
8402,20170825,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,340.6279290450658,814.1158868493518,817.0471150543457
8434,20170826,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,326.6383731829005,776.9646797189282,792.9830995918986
8568,20170827,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,402.4136786768431,942.4378969674742,926.9929149856496
8676,20170828,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,411.9350763516543,935.4460298886307,928.0029807126932
8794,20170829,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,419.53531154851515,968.9819585378208,962.6188355426702
8887,20170830,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,431.26313522072996,1009.2157581896828,999.7176473327862
8919,20170831,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,427.5896396947098,1080.6451612903227,1051.9587124718375
9062,20170901,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,373.3779275896397,888.3367972474983,907.100150782146
9137,20170902,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,349.39832684213286,833.7146549766843,892.7147190154334
9283,20170903,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,432.25864668657687,1033.2011806416683,1041.0488382788717
9371,20170904,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,443.10739298251747,1038.752175862049,1033.9318045537373
9447,20170905,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,405.41185648334124,887.2306733965571,849.6690361003896
9530,20170906,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,451.0452870391394,1083.81799023118,1088.6849351753208
9642,20170907,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,444.69089660070676,1123.5423907411614,1102.5522352434346
9779,20170908,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,403.8254420129126,978.4043872364952,968.792753142265
9830,20170909,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,371.9865402192454,892.1587462377237,915.0089363163748
9967,20170910,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,448.19265184460716,1070.7831939035111,1065.744508677251
10088,20170911,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,455.6124142026303,1074.6138754504543,1069.2608181823475
10117,20170912,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,451.2344924346952,1072.526794394863,1073.7639065965734
10225,20170913,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,457.4928247492301,1089.1273847156972,1070.8414109482976
10367,20170914,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,362.09546431004077,995.4648922111417,1086.7637726973703
10436,20170915,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,364.88114990306883,865.2712041031374,853.1707913442897
10535,20170916,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,384.7797358110508,907.0506662940776,930.5936392056868
10647,20170917,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,446.5334660681955,991.1772068626253,1007.0355298624333
10684,20170918,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,440.90387783735326,1056.4763551472604,1083.2620174534702
10877,20170919,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,400.5536440959185,867.2622270348312,918.3214861647194
10958,20170920,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,432.58757298961996,1051.2892164567945,1004.7737976724826
11017,20170921,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,449.35408188809515,1161.6046946224915,1145.1409143569056
11099,20170922,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,430.6198368758405,1075.0068405027625,1070.0292831735276
11195,20170923,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,404.2970000756822,1007.443049175938,1039.063637051656
11334,20170924,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,425.5986167630159,1062.4756216124956,1099.1465381234318
11398,20170925,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,431.98211572384173,1082.7555291638287,1078.0137508659786
11562,20170926,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,420.9907376681745,1055.6496731112936,1065.0779235144466
11614,20170927,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,422.210384756449,1090.6293844711856,1090.8506092413738
11720,20170928,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,407.3941468583172,1141.5663878070222,1147.0708093915734
11840,20170929,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,389.44001024619996,1060.8309900972806,1062.7375983140344
11875,20170930,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,230.54240820627464,579.9523784573647,808.2476087348856
12008,20171001,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,369.11643991127715,939.7948431341728,914.0279791117244
12058,20171002,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,413.16054514440737,1063.025772685727,1052.0518597434957
12197,20171003,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,387.7750027653096,1124.1420263024609,1090.4489116323475
12336,20171004,a20d041605db832309e26c003c626719,b81ef102d38eccfabf7c776fb8d86f5f,a20d041605db832309e26c003c626719b81ef102d38eccfabf7c776fb8d86f5f,311.93856937434145,831.7003452270758,801.6894586397003
