,date_dt,city_code,district_code,city_district_code,dwell,flow_in,flow_out
9706,20170908,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,191.09744951126788,207.11586938423832,204.07111794191104
9889,20170909,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,185.4882372461009,200.48785883530982,205.08409452119392
9976,20170910,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,191.6126703576273,193.62989095947518,192.7071507996112
10043,20170911,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,188.08471744357314,191.16730996501158,188.53881039290684
10158,20170912,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,179.09600572855723,179.04943209272813,176.28703331761474
10192,20170913,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,178.874780958369,159.7766794161995,160.64411338351644
10360,20170914,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,187.52292296138458,196.1652432599216,190.3610038947203
10448,20170915,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,98.91366994428628,108.17018006531951,106.37709508589926
10548,20170916,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,142.52405819375798,147.29494501400117,152.3074325701079
10668,20170917,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,188.67853130039418,192.46555006374768,191.93868580843102
10693,20170918,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,192.75372443544026,200.26954491736092,198.39204522300042
10783,20170919,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,190.2533023618655,199.30896367838574,196.47670444952874
10878,20170920,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,194.5933830506896,205.7914316153484,203.631579253774
11008,20170921,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,174.64240180239972,189.12971339748853,183.89600107119358
11121,20170922,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,174.35131657846782,201.66675399223385,200.23752554272843
11240,20170923,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,193.57167391468874,239.99394542734225,245.3208050252953
11290,20170924,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,196.56111916446892,205.24128054211712,205.4625053123053
11425,20170925,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,192.23268188460221,205.1219356003051,203.0232111357564
11511,20170926,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,191.5340773471657,201.13988973691718,199.57676208440307
11656,20170927,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,194.7854992984846,208.0589855097776,205.38100144960444
11711,20170928,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,201.7278818892596,226.56618404736545,221.71379336442126
11768,20170929,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,208.19579556502555,248.99138969907608,244.07496026686687
11913,20170930,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,202.5807615953799,256.4664582496464,257.6686402244849
12026,20171001,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,197.7807662527435,212.37286852844773,212.97832579422604
12117,20171002,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,190.14560082901073,210.14606656536895,208.24819090533333
12232,20171003,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,189.40333350798446,222.63944437652455,214.0931822018851
12282,20171004,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,183.9513072637407,228.47570311635846,218.67195277433328
12399,20171005,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,179.03778868377086,222.1387777913617,220.10409207607805
12454,20171006,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,150.23490577571303,206.77529967223805,206.46092763039158
12625,20171007,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,165.05696537832347,189.5081241886,194.8262512298351
12689,20171008,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,192.02892222784988,217.12629023525508,216.48881359484432
12771,20171009,c7537db4101856877ea6381d0174283c,83d680ca232f903aa3402e7618894ec5,c7537db4101856877ea6381d0174283c83d680ca232f903aa3402e7618894ec5,190.13395742005343,210.59724866246341,209.03994271442798
